Title,Authors,Description,Rating,Rating Count,Review Count,Pages,Genres,Recommendations
8712,2438,9146,4.029597185693576,49564.06099925977,3061.157340350741,349,9423,4302
5897,1771,3079,4.099336318751353,130235.9665641233,5715.050050505388,455,5623,6480
1072,4210,4249,4.302852306567267,27323.86377977006,3064.1056806278025,689,5468,6162
9280,799,1439,3.7552958784026913,66343.02659428542,2982.9929551955934,365,4665,1414
8246,1469,7549,4.026995946635329,16845.88072580867,1831.026284088693,246,4458,1801
7725,1234,2702,3.954029767422989,237436.22601433675,10689.992059450842,286,8072,7973
9314,1211,4507,4.208429629288993,33995.08423257873,629.9991085619498,906,222,189
2256,3676,1576,3.8898936996809703,356088.894180467,10898.01584182784,118,2867,2955
4286,1859,5763,4.12784752383284,48145.89893683098,2134.020207087377,399,2987,259
6787,2360,7349,4.2394075821422295,146341.9123999384,6125.95576209392,351,7911,6086
1790,2233,3505,3.988324127732719,497459.1038916335,18160.970961004317,283,2957,6223
6753,2107,4462,3.912252817880571,66401.02465285154,2659.977445099025,323,8544,4542
6719,2255,4143,4.162034333832455,83506.25069852674,9524.972170271229,425,2128,6543
4070,4290,5630,4.149487578969412,400363.9388966216,30590.06107917311,252,6723,7760
6554,2030,8818,3.905114033932732,88102.98515243747,3035.035948483629,307,3129,3917
6605,3169,5945,4.187764096446315,163824.03813524146,17645.09508103914,533,2604,593
1036,3824,2170,4.2409363451179605,100012.97484559112,3134.991425787725,377,1250,4436
106,4917,5056,4.209978768850104,229632.90818675756,29153.004846807617,489,1740,2226
7068,2475,4629,3.986554032882069,230300.92236226093,23902.14374992658,483,3750,952
4564,189,9126,4.282036841677369,61491.91631806602,2551.9792937917846,333,8567,1241
2252,2107,1998,4.14796877183028,57080.99497095693,2674.973942832076,387,9432,4543
4803,1188,1105,3.8974721183580976,66860.98538786193,4660.799573830328,515,4790,2536
6186,2939,1940,4.540862194020028,79016.95882201471,6444.986886994909,615,4768,8523
2017,605,2727,4.1898109643536285,192464.9152001464,11856.998948343737,753,1606,6888
1846,4576,9675,4.04990048168245,131273.99741297364,3291.76537102174,403,5354,8480
6208,2831,5190,3.8680254685819855,66743.92158566664,5080.1064384363,323,7654,1897
6506,1529,5218,4.277813326474693,124505.9820497676,2136.982402298121,441,3059,6500
620,3473,9060,4.341166375772827,270.0189525210601,55.975602877480256,433,1748,2525
3481,2107,4076,3.7773811687523775,319886.29718293174,3616.9095124074142,582,5635,1042
1500,5121,1142,3.552653306333524,3273.029509909337,34.98142960117567,408,6342,1322
3010,2836,6147,3.963031013265115,44855.84334470394,3209.896918137545,133,2999,3904
8425,4583,6808,4.250944639545394,195667.90956971448,5977.930593337432,515,2478,6704
6934,4250,1397,4.344487443452828,24413.957378492552,932.9852283116336,112,1511,6576
2074,157,7854,4.327550812062029,93755.88353225857,6395.950255183514,356,6065,3771
5489,1140,5574,4.19164585401513,57603.91723974695,4425.915068859019,479,1803,7632
3134,213,8569,4.124839069132955,127301.98191077154,26359.074799902384,714,7915,1443
7570,3860,8011,3.703088617894037,66121.18164193461,3472.918776859181,386,3131,5176
7952,3169,4643,3.937795514959716,105239.0212422082,13213.235406623096,499,2304,1988
4701,1652,3341,3.898532138846965,130157.0319170542,11679.074870593146,457,4859,2103
659,5078,6474,3.765459985561782,73360.8040221341,2049.98875977204,331,545,5619
2479,1082,5911,4.099055342197066,28080.962106214334,230.0734157582636,699,3528,1273
5701,2386,9408,4.303379596769576,112761.05251367755,12504.132886484327,351,3478,3398
1803,239,4282,3.894729861515954,54729.05472746784,4496.046060557851,423,8590,2939
4442,3182,8844,4.210612869784137,54954.06721074963,4096.93383075955,579,8579,4943
562,3594,8851,3.9871133741075657,81909.17308116745,4999.148977040823,421,1081,3375
3968,4482,6125,4.133103134141056,51871.07771311007,1839.9430329265108,590,4199,483
9272,1867,2783,3.7654641375855817,180681.9001340045,16620.87509678895,769,5083,4569
533,225,1892,4.35696682557146,5328.9242619366805,641.1915706320902,273,8392,7863
4934,4631,7675,4.005954466204994,351231.98928919126,24708.01266671927,435,6028,8469
6746,4120,7120,4.371439509528845,72066.90440667635,5304.035683947144,512,8658,1075
5591,995,339,3.8668179009913177,48311.00291151881,2043.972198833314,770,421,983
1201,677,2195,3.9405173162108698,67368.86430237026,6036.195940523239,349,949,6256
5738,4120,9267,3.909197093489577,54624.88291806695,3002.030405102435,426,1212,3337
9066,933,2333,4.051212389264728,29043.972019159875,1273.9070829186571,835,1446,548
6696,4571,838,3.949473615874268,110846.11383704684,4801.922797124811,520,2160,8481
6830,4185,7583,4.292019273141442,134182.07981543627,3569.95284726807,891,2592,5554
4255,1066,2474,4.129751536424358,11995.91540712824,682.9991213629926,531,6037,3
4417,2429,6258,4.15636232473379,58202.91954986112,906.9651919574156,914,4707,5717
5815,1474,3716,3.951371140344914,87643.95590662931,1514.9219773687005,582,5949,9019
6407,1473,8532,4.419970843659472,36552.9509729957,1794.04466839189,662,8288,212
6426,1482,7708,4.382407822876958,25455.01983677641,603.0931674977528,376,5243,8813
8717,202,9211,3.930106876377929,65756.05511870098,3233.861303422783,403,1391,2763
6534,910,8674,4.139823180314604,74476.11375772083,5313.945157241429,608,2322,2933
6941,4184,7585,4.306186664265865,241428.9493652412,5678.031147905003,822,1634,5545
4827,3656,90,4.348585100243226,223167.95902919647,6607.088967870877,291,8212,8964
4369,2877,4576,4.21537171526043,63868.91977274387,839.9449068257425,846,9249,8490
3753,4558,1368,4.033696673613732,153488.18440865065,14610.122283636489,420,9014,4754
9017,1852,8313,4.302359369002004,33099.738801400854,897.0805131314132,25,5115,4365
5820,4671,4809,3.651298985682349,412.9158758607936,61.89663264485279,361,3579,1538
4330,4590,8262,3.5555390504985374,1550156.0552337668,48924.93230490741,671,8770,3007
1217,4021,6880,4.077889999957502,233182.858594598,29150.922479403456,627,2782,2231
342,3696,461,3.3643228362238418,129673.97119093702,3394.1142292334075,385,3439,4846
3782,3998,4310,4.337313846325286,46646.96612783065,1159.1213853933943,309,6550,8574
6183,2400,3736,3.825408369278085,76979.92339800358,8051.985308049755,421,2156,1841
4410,4492,7459,3.9745727580084176,142.95889449934893,34.05501295037073,360,1677,9486
486,3946,6410,3.876542678629281,69043.10014317434,4792.898066521042,526,3196,6650
7011,4884,4306,3.9549977823158655,55533.9150927571,1641.064709336061,759,2131,2479
3851,2014,5950,4.29096882114486,87484.94189755683,4128.075656985241,615,1076,4005
4055,3998,5439,4.072833132532309,59120.02174054844,1525.0153145216848,308,6452,3937
5808,2644,1402,4.150251039087922,479.9393938824648,75.95521868789864,349,1618,1014
4722,3256,611,3.956178658530536,169192.06660967876,9425.95961034051,171,8206,6624
2352,4520,157,3.877084484906885,67022.08939043008,4677.999212115662,402,1481,4882
4188,4159,5692,4.178636345354679,167518.0804291335,3763.189836558728,300,1531,3148
1669,3716,2495,4.02776583293004,70392.0486187405,2709.068118362065,563,499,900
8186,4444,793,4.3518462449165565,20494.972681738644,1285.9952019225505,1005,4759,7099
5052,419,1826,4.087751758147472,139741.1142843265,4254.867341277199,305,7906,5579
7773,4135,560,4.073587031577391,239621.97623768117,3389.123912854118,415,294,4371
4130,3842,8637,4.147767066848072,74809.02324864654,6889.934237706462,715,8686,5903
7252,3723,7877,4.15883422249813,12570.778382422886,870.0055712788019,608,4211,735
3241,4573,6445,3.7520363121160623,137736.99398371612,3606.850104311584,973,5391,7843
7393,4884,393,3.9428696926739537,77206.84993231435,2772.0022445403406,566,2457,2248
5025,4840,207,4.183166964281834,71341.92254085856,1136.013045855088,1041,3013,6253
6035,3842,9000,4.231811123853404,82667.01020355691,7238.980323944328,642,8840,5908
8110,2066,4345,4.263731884370754,40208.1421268161,1452.1719685478813,41,5159,2888
5552,4536,707,4.065378740336309,78235.10339299857,4197.010536259119,252,7836,5591
8442,4745,5228,4.07933825119211,100428.03400088871,4476.905316867244,460,2479,8247
3764,3672,5794,4.450057891566281,74603.12861184424,3966.9615743884833,772,74,3190
6366,4990,7312,4.385437609038019,36747.96081406562,415.10947912115455,651,6735,6605
1877,4252,7728,4.938932509396716,138.07719765939032,62.99310907919891,793,20,247
7804,1241,4067,4.249133835366363,107649.1446711522,2458.9332837015254,755,541,8440
5656,927,118,3.755435830863026,55288.99373758778,1462.896398202194,409,9433,8339
6160,2241,5318,4.135542682526713,166124.97231795036,2952.129678325767,633,5626,1237
6535,709,3771,4.140858753675404,62551.09729204458,2953.877421314599,557,8044,6841
1635,1963,6198,3.834780076199444,119988.12561551885,4183.965408350035,526,4778,4947
7177,2080,1976,3.544515920061837,174174.01777346266,10043.926950256497,407,8702,1227
3892,1922,2652,4.581002436185102,75962.1243682041,3598.7757059580226,388,1229,2256
2274,1975,1954,3.8130407734308585,73960.05686099741,2610.0816700476767,307,416,899
7086,4043,7231,4.173986607863041,84861.06970624249,4147.97791105844,230,7816,7123
2263,1383,2942,3.738383554738431,203062.02238221583,5441.833801455127,486,6189,3078
570,494,2027,3.86023539512461,105217.03550881712,10869.071473087226,455,6083,6782
6083,128,1216,3.86953556913426,77530.95334618755,2895.9826832953595,530,3102,9486
5984,2938,5158,4.239179152004168,11315.11894924405,460.1602989517089,969,3707,8368
6992,2811,6368,3.7951913716640178,236673.13823583123,19032.89839684761,425,8912,3259
27,1626,1499,4.457052875102158,3384472.1052080733,76714.04494118143,296,647,7094
8651,1724,885,4.19413914277413,46524.76569114326,2700.877901435303,793,2328,6685
759,4564,1771,4.244043844420387,105744.89110912,2891.0703811040585,526,5208,1692
2290,3998,8174,4.125802205909712,52410.897906329206,1334.0146413107425,303,6449,3935
6465,2839,6797,3.970631550657308,185024.1380239644,12284.982481977871,354,8902,4014
4660,2813,2893,3.930550116399585,98588.18898930568,6134.870924341766,417,8712,3482
7597,4877,6409,4.231736431881215,9792.9485992446,207.8687714506819,624,1781,3056
6633,2712,2371,4.075212082937434,38898.96377722084,2770.9796287272115,708,4347,7330
4515,4867,9321,4.125340888323375,77283.04346008734,9253.0400901649,452,7165,6831
7085,4212,4718,4.063654477493613,14672.02853122589,832.9562619152343,910,4124,465
7918,1897,1995,3.933473198392793,54909.00574156098,2176.814852053899,281,4564,3303
1676,794,4760,3.848351704827272,156296.96719538711,5563.976877207674,389,1835,8632
1866,949,3086,4.017474057064886,52394.853248960026,5574.953408759771,686,7826,4319
7508,5031,363,4.029490524517287,84851.97334675214,4739.917380361949,633,607,7361
7721,1691,4173,4.037445173775357,35739.084073736594,2254.0402229541523,279,3106,7547
4805,3946,7781,3.5435285181010614,61918.90721472004,3156.9421479613047,345,3127,8773
6494,1604,69,4.142713776744852,79731.96506759788,3522.9196100390927,464,1078,910
6675,363,5638,3.860248226749266,83919.9880792077,4389.00081275838,90,603,2805
3420,398,8415,4.197928090524595,30658.04369847557,2047.0491491034568,602,4791,3967
700,470,7660,4.30311076879339,4606.035672638572,217.0224156442545,0,3989,3443
115,497,7245,4.055999831923581,37446.00728213149,1507.0015281743335,794,5217,7157
1211,3998,6472,4.205096715057812,47511.008158067096,1027.2380123494072,302,6546,5628
7919,3210,848,3.876818243575941,77428.97023313762,997.0571526395722,580,176,5165
7600,4526,2784,3.962573963641776,59635.82459472401,1792.811933684084,326,426,7665
9024,1957,481,3.952951291850777,100114.17700690728,10710.04139457398,300,7313,1536
1901,336,3538,4.124083938131706,131778.95361724583,3483.0726970995147,375,2597,74
5510,277,4679,3.862146260911127,1321.8658565225674,56.04560011206041,297,6121,9120
8187,4750,3890,4.006632726888278,143595.02270834628,4485.265554392623,508,5634,5287
665,202,9034,3.993483353377598,60293.924905773616,3671.078516980579,406,1345,2033
3441,2943,2894,4.079232417431639,265284.032022688,11114.059475396114,629,8400,1622
566,493,211,3.95628480591961,66420.91414306872,2483.9120791576383,425,3097,6085
1751,4005,7004,3.995300241985403,92662.09117143576,4843.739554543257,442,8690,1138
8010,3545,6871,4.284936964453313,7482.113176879864,96.00047407393184,377,908,8694
7137,1733,8565,3.6951679739035,157605.03749690723,6702.047685520428,236,681,8732
6580,2219,9785,3.8815119688956568,64825.88003672815,4717.037368118184,128,5971,5127
4933,2781,7929,3.91752293598518,159726.14027365565,5700.906371183447,667,2590,3504
5683,5004,8970,4.217216347230473,1022645.0293787888,19056.1606534372,741,94,2756
5086,5084,8440,3.9215439221527606,45247.94465895023,1819.97183074576,506,500,5240
6531,4125,3778,4.275707809417272,83584.19548610115,2995.9708841227844,168,1811,656
3302,938,6980,4.490778366819388,266678.96463887434,32630.948256174503,471,7409,4653
4005,1434,6156,3.861430870894003,58253.0045449624,1828.931394807371,699,507,4983
7214,4921,7567,4.033072455865273,199705.13931846732,20142.83025605459,402,3488,6991
1438,710,4927,4.163761473649345,129751.94187156066,3413.9834241009785,689,7845,5486
5441,4000,6436,4.109394009732232,38852.89983871282,2397.9951309183803,463,6012,1003
5095,2899,7619,3.957641967392673,108212.16884630085,3634.928440103549,362,7877,5489
4343,809,16,3.937896001436811,40980.01090602399,1621.9746796249635,918,516,139
7727,3958,3887,4.2506666397186965,128435.94814160877,6482.925149157177,495,8674,6931
6132,325,6790,4.542706409677524,13030.98770348723,639.8944892063729,93,2835,322
1979,3126,4059,3.881267243056736,103343.92720878948,4939.043458816571,260,6155,4132
5776,4110,6527,4.125612966296695,169332.06563092608,6234.991195803806,477,8043,1609
206,2488,7981,4.06328306753481,14368.110100078136,203.97889264978429,755,653,7803
6459,4174,1233,3.792344808613515,507914.08147447626,34092.84394622846,554,5846,1959
190,1532,818,4.422592285956329,638060.978345763,70945.1785595747,419,4518,7516
3100,1333,2595,4.263699711974223,56932.83858067417,3702.9572622375417,673,9500,2267
4691,2562,702,4.08105036413719,46394.014102918445,3545.9772256785977,118,4378,4136
8599,2351,9613,4.019137348663132,102467.11765750198,6458.1212010451545,544,7087,9486
5147,4230,7900,4.253749090860434,159346.0530121434,5096.083112602591,865,2866,5534
8678,2463,906,4.016734440996613,81471.81021797794,4349.155512639992,464,3429,6731
177,1769,2127,4.396813968155799,252580.87534653765,37012.89040636833,834,3961,7976
567,1633,5261,3.875491936781619,2926965.181120217,61575.07430340428,147,637,7092
375,1793,1027,4.004944049074019,118351.93609783126,8062.002287758468,235,3452,4021
1128,2446,4354,4.29482745888024,2061.0168808678336,29.053884704215434,717,906,1181
2802,2456,1942,3.460847484448889,762572.0320234037,66420.87320226019,426,1725,3420
5056,2930,5933,3.814916729506909,134732.95013651048,13290.93724124426,477,8882,5426
1063,4831,1973,4.014075941364951,890258.1765707384,39901.035689823446,357,6321,9209
5607,1577,1302,3.742500031289062,107013.07721210638,10355.936620230892,440,7702,5151
792,879,1565,4.005807876291675,161545.0322469882,9398.959645073408,343,7268,8938
4983,474,2856,3.597477790016303,126434.04507398867,7837.944370992307,439,6092,8521
6986,745,2245,3.9502810872735017,95687.08700307598,6657.10184750592,442,3493,4730
6261,4346,5569,4.487362255484588,892.9132849173088,13.943981489987252,236,889,7633
3475,2894,3649,3.671242382678758,62723.02896181039,2948.0156897526635,491,7004,6719
8495,861,1295,4.383251215892785,105928.82189061612,8878.922488689039,532,1826,7323
1217,4022,6881,4.205850773825906,233183.0115450589,29151.03971091248,627,2782,2231
5883,3879,7202,4.415158860994878,36009.920941676806,2560.053826128932,666,5121,8412
8800,2417,4623,3.7436060227818815,357761.1520345943,36529.04205781326,360,9242,1211
3291,110,4070,3.748115310976055,26685.96145813002,1652.9098798924406,437,4670,8988
2465,4931,8843,3.986925341100565,173854.06313722848,11239.05165146359,258,8854,6744
1317,4580,5531,3.6965606299684857,210912.86855014288,3678.9835487186097,503,5426,8474
837,3090,7790,4.20334298949596,707.1106304995241,183.05343783759693,291,970,4971
4408,2074,8503,4.42224241196874,37345.88016876949,573.1151038424725,138,5059,3442
2473,3407,6785,3.922392368980979,41994.12192433447,1944.9011153536408,475,8596,7254
1134,3897,5723,4.095265522319525,109111.9500627122,7725.884482016962,414,7243,6742
4602,1965,480,3.913393672465974,38006.96243292234,2059.920613628339,490,6308,3827
7993,1239,8621,4.338101011924266,1588.934479691556,26.1383330029774,16,640,4798
7289,3142,5240,4.037843235763311,414750.00897921226,35365.02053382268,446,3766,5058
8578,3611,8356,4.262820176565386,242183.70558314567,7484.887642018059,399,114,5572
4243,3774,1831,3.826307715327391,47560.963923405456,4310.109338302415,509,3072,5378
1045,4437,9137,3.850548141723561,52012.9685217998,6241.997711503338,384,1842,5324
